ene. 2000,208
feb. 2000,214
mar. 2000,221
abr. 2000,229
may. 2000,229
jun. 2000,211
jul. 2000,197
ago. 2000,198
sep. 2000,209
oct. 2000,203
nov. 2000,206
dic. 2000,217
ene. 2001,210
feb. 2001,200
mar. 2001,195
abr. 2001,186
may. 2001,184
jun. 2001,188
jul. 2001,208
ago. 2001,212
sep. 2001,202
oct. 2001,187
nov. 2001,189
dic. 2001,189
ene. 2002,188
feb. 2002,187
mar. 2002,191
abr. 2002,195
may. 2002,197
jun. 2002,200
jul. 2002,218
ago. 2002,227
sep. 2002,236
oct. 2002,229
nov. 2002,243
dic. 2002,241
ene. 2003,244
feb. 2003,243
mar. 2003,241
abr. 2003,251
may. 2003,250
jun. 2003,239
jul. 2003,230
ago. 2003,237
sep. 2003,264
oct. 2003,310
nov. 2003,327
dic. 2003,332
ene. 2004,350
feb. 2004,368
mar. 2004,413
abr. 2004,358
may. 2004,316
jun. 2004,295
jul. 2004,279
ago. 2004,265
sep. 2004,260
oct. 2004,249
nov. 2004,260
dic. 2004,265
ene. 2005,"261,5"
feb. 2005,261
mar. 2005,290
abr. 2005,283
may. 2005,283
jun. 2005,306
jul. 2005,298
ago. 2005,274
sep. 2005,263
oct. 2005,257
nov. 2005,"255,75"
dic. 2005,264
ene. 2006,257
feb. 2006,257
mar. 2006,257
abr. 2006,258
may. 2006,266
jun. 2006,267
jul. 2006,"271,75"
ago. 2006,262
sep. 2006,258
oct. 2006,273
nov. 2006,300
dic. 2006,297
ene. 2007,306
feb. 2007,325
mar. 2007,322
abr. 2007,"319,75"
may. 2007,334
jun. 2007,361
jul. 2007,"375,5"
ago. 2007,385
sep. 2007,426
oct. 2007,450
nov. 2007,489
dic. 2007,"503,99"
ene. 2008,"528,5"
feb. 2008,"574,01"
mar. 2008,"558,86"
abr. 2008,"549,11"
may. 2008,"566,12"
jun. 2008,"634,85"
jul. 2008,"637,25"
ago. 2008,"557,28"
sep. 2008,"525,48"
oct. 2008,"399,87"
nov. 2008,"371,76"
dic. 2008,"359,35"
ene. 2009,"400,92"
feb. 2009,"374,45"
mar. 2009,"372,75"
abr. 2009,"387,55"
may. 2009,"425,72"
jun. 2009,"442,09"
jul. 2009,"430,61"
ago. 2009,"497,53"
sep. 2009,"425,01"
oct. 2009,"430,08"
nov. 2009,"447,41"
dic. 2009,"449,35"
ene. 2010,"435,88"
feb. 2010,"411,86"
mar. 2010,"409,36"
abr. 2010,"402,6"
may. 2010,"402,87"
jun. 2010,"401,33"
jul. 2010,"427,53"
ago. 2010,"449,84"
sep. 2010,"468,26"
oct. 2010,"495,79"
nov. 2010,"514,15"
dic. 2010,"545,75"
ene. 2011,"567,62"
feb. 2011,"566,05"
mar. 2011,"552,75"
abr. 2011,"556,58"
may. 2011,"556,8"
jun. 2011,"556,22"
jul. 2011,"556,5"
ago. 2011,"552,96"
sep. 2011,"531,95"
oct. 2011,"491,42"
nov. 2011,"478,35"
dic. 2011,"483,03"
ene. 2012,"503,18"
feb. 2012,"522,96"
mar. 2012,"547,46"
abr. 2012,"583,83"
may. 2012,"577,48"
jun. 2012,"578,01"
jul. 2012,"670,19"
ago. 2012,"684,02"
sep. 2012,"677,32"
oct. 2012,"625,76"
nov. 2012,"584,59"
dic. 2012,"591,29"
ene. 2013,"595,3"
feb. 2013,"610,73"
mar. 2013,"584,7"
abr. 2013,"563,88"
may. 2013,"498,01"
jun. 2013,"524,66"
jul. 2013,"511,3"
ago. 2013,"511,71"
sep. 2013,"560,18"
oct. 2013,"540,85"
nov. 2013,"551,32"
dic. 2013,"564,03"
ene. 2014,"565,5"
feb. 2014,"490,73"
mar. 2014,"530,81"
abr. 2014,"516,18"
may. 2014,"519,42"
jun. 2014,"511,14"
jul. 2014,"471,74"
ago. 2014,"458,57"
sep. 2014,"430,17"
oct. 2014,"425,81"
nov. 2014,"449,9"
dic. 2014,"448,32"
ene. 2015,"433,21"
feb. 2015,"423,55"
mar. 2015,"409,79"
abr. 2015,"394,73"
may. 2015,"388,2"
jun. 2015,"391,48"
jul. 2015,"405,87"
ago. 2015,"378,78"
sep. 2015,"367,49"
oct. 2015,"375,95"
nov. 2015,368
dic. 2015,"368,42"
ene. 2016,"373,08"
feb. 2016,"373,75"
mar. 2016,"380,97"
abr. 2016,"395,14"
may. 2016,"422,55"
jun. 2016,"457,4"
jul. 2016,"431,08"
ago. 2016,"412,17"
sep. 2016,"403,53"
oct. 2016,"401,87"
nov. 2016,"397,76"
dic. 2016,"416,07"
ene. 2017,412
feb. 2017,"394,53"
mar. 2017,"383,68"
abr. 2017,"387,44"
may. 2017,"389,72"
jun. 2017,"378,59"
jul. 2017,"410,23"
ago. 2017,"392,87"
sep. 2017,"393,95"
oct. 2017,"396,52"
nov. 2017,"393,85"
dic. 2017,"387,15"
ene. 2018,"389,53"
feb. 2018,"416,28"
mar. 2018,"430,11"
abr. 2018,"439,07"
may. 2018,"430,32"
jun. 2018,"394,44"
jul. 2018,"377,17"
ago. 2018,"376,77"
sep. 2018,"356,87"
oct. 2018,"367,96"
nov. 2018,"374,04"
dic. 2018,"380,53"
ene. 2019,"382,35"
feb. 2019,"380,33"
mar. 2019,"369,53"
abr. 2019,"359,84"
may. 2019,"339,81"
jun. 2019,"358,95"
jul. 2019,"369,58"
ago. 2019,"360,93"
sep. 2019,"366,07"
oct. 2019,"381,65"
nov. 2019,"375,59"
dic. 2019,"375,92"
ene. 2020,"387,05"
feb. 2020,"375,63"
mar. 2020,"372,61"
abr. 2020,"361,26"
may. 2020,"359,17"
jun. 2020,"369,58"
jul. 2020,"381,07"
ago. 2020,"384,55"
sep. 2020,"423,41"
oct. 2020,"454,25"
nov. 2020,"499,98"
dic. 2020,"510,94"
ene. 2021,"576,37"
feb. 2021,"578,26"
mar. 2021,"585,71"
abr. 2021,"597,13"
may. 2021,"646,8"
jun. 2021,"614,68"
jul. 2021,"600,44"
ago. 2021,"585,8"
sep. 2021,"557,55"
oct. 2021,"551,95"
nov. 2021,"551,04"
dic. 2021,"554,14"
ene. 2022,"606,22"
feb. 2022,"661,63"
mar. 2022,"720,6"
abr. 2022,"720,79"
may. 2022,"724,09"
jun. 2022,"737,06"
jul. 2022,"678,2"
ago. 2022,"671,11"
sep. 2022,"664,45"
oct. 2022,626
nov. 2022,"648,92"
dic. 2022,"645,67"